2;40000;20;2000;true;true;true
32157;15;183;13743;23475;1519;32970
23475;15;184;32157;16511;30830;1443
16511;15;185;23475;25357;9379;34404
25357;15;186;16511;8339;1475;33326
8339;15;187;25357;4683;15260;2585
4683;15;188;8339;19048;4760;30396
19048;15;189;4683;22009;6426;33681
22009;15;190;19048;22655;38440;28978
22655;15;191;22009;21084;29153;14137
21084;15;192;22655;12181;24235;26714
12181;15;193;21084;22050;18983;8047
22050;15;194;12181;3248;33263;814
3248;15;195;22050;13914;21703;23881
13914;15;196;3248;39096;31244;32639
39096;15;197;13914;37824;17709;29359
37824;15;198;39096;13669;35477;10019
13669;15;199;37824;19899;11541;3947
19899;15;200;13669;26016;8407;39527
26016;15;201;19899;15717;17429;9145
15717;15;202;26016;38183;4635;34563
38183;15;203;15717;19890;38526;27124
19890;15;204;38183;16544;34358;33553
16544;15;205;19890;2291;26278;32286
2291;15;206;16544;19011;24759;9561
19011;15;207;2291;12059;38817;27274
12059;15;208;19011;39679;31598;10514
39679;15;209;12059;17973;6668;3749
17973;15;210;39679;33495;6825;21267
33495;15;211;17973;3689;29568;12125
3689;15;212;33495;38326;19713;21072
38326;15;213;3689;19651;31210;3361
19651;15;214;38326;36599;39512;230
36599;15;215;19651;33909;24471;2013
33909;15;216;36599;12993;19287;35008
12993;15;217;33909;9206;20367;13396
9206;15;218;12993;4761;24110;7248
4761;15;219;9206;25397;16279;35762
25397;15;220;4761;8495;31354;16140
8495;15;221;25397;8903;35551;2406
8903;15;222;8495;11147;16177;26387
11147;15;223;8903;27547;36498;37384
27547;15;224;11147;35322;2034;29275
35322;15;225;27547;26735;20711;11303
26735;15;226;35322;20317;25591;5858
20317;15;227;26735;26615;1353;369
26615;15;228;20317;22846;35663;35518
22846;15;229;26615;2770;15888;12247
2770;15;230;22846;2344;1671;31356
2344;15;231;2770;23432;30076;24451
23432;15;232;2344;29548;25881;31359
29548;15;233;23432;4236;10336;34502
4236;15;234;29548;6674;20527;30192
6674;15;235;4236;31716;15694;8653
31716;15;236;6674;25316;32224;35556
25316;15;237;31716;13922;36219;33637
13922;15;238;25316;2308;29829;13466
2308;15;239;13922;22457;12698;13322
22457;15;240;2308;21738;8562;24376
21738;15;241;22457;26528;38252;15278
26528;15;242;21738;31292;22511;28527
31292;15;243;26528;10115;27386;13709
10115;15;244;31292;4923;21963;25419
4923;15;245;10115;8547;26328;16568
8547;15;246;4923;10474;12883;11410
10474;15;247;8547;39424;10581;17818
39424;15;248;10474;8389;17153;33891
8389;15;249;39424;2468;18171;34545
2468;15;250;8389;8734;13618;36649
8734;15;251;2468;20249;6925;8848
20249;15;252;8734;22443;22232;22931
22443;15;253;20249;37118;11202;1539
37118;15;254;22443;32452;3244;12869
32452;15;255;37118;27873;6027;30876
27873;15;256;32452;26719;28049;28754
26719;15;257;27873;31823;33827;5489
31823;15;258;26719;24669;14346;28184
24669;15;259;31823;39615;28032;37979
39615;15;260;24669;28289;30127;14897
28289;15;261;39615;25022;13850;31074
25022;15;262;28289;5879;28125;25771
5879;15;263;25022;28937;6390;24160
28937;15;264;5879;11886;39285;8007
11886;15;265;28937;20190;22756;33032
20190;15;266;11886;30664;25740;18549
30664;15;267;20190;33884;17741;6806
33884;15;268;30664;29970;21401;28415
29970;15;269;33884;23296;39855;25964
23296;15;270;29970;3346;14488;29007
3346;15;271;23296;16176;17321;31409
16176;15;272;3346;14366;36768;4382
14366;15;273;16176;25739;38668;11863
25739;15;274;14366;2573;16859;17309
2573;15;275;25739;20937;24985;21281
20937;15;276;2573;14258;34060;19629
14258;15;277;20937;30235;12064;12855
30235;15;278;14258;16752;32853;35592
16752;15;279;30235;18221;18359;12850
18221;15;280;16752;5385;8640;13849
5385;15;281;18221;33510;38098;19707
33510;15;282;5385;37311;12565;5469
37311;15;283;33510;30355;33799;17956
30355;15;284;37311;22111;38445;19230
22111;15;285;30355;32165;2919;31048
32165;15;286;22111;34299;14192;14865
34299;15;287;32165;2323;9434;21636
2323;15;288;34299;29354;37139;33126
29354;15;289;2323;9546;6694;9283
9546;15;290;29354;9702;7262;39401
9702;15;291;9546;9509;5870;3301
9509;15;292;9702;36419;18622;5357
36419;15;293;9509;12271;39925;33297
12271;15;294;36419;21652;29979;5817
21652;15;295;12271;19849;12278;21615
19849;15;296;21652;16125;35310;12291
16125;15;297;19849;17645;30861;37584
17645;15;298;16125;6869;38860;26146
6869;15;299;17645;229;29120;20673
229;15;300;6869;14815;8352;8969
14815;15;301;229;36370;23930;38715
36370;15;302;14815;288;27389;39372
288;15;303;36370;11346;34179;22518
11346;15;304;288;21045;13150;19178
21045;15;305;11346;11101;8894;6237
11101;15;306;21045;34181;8998;29497
34181;15;307;11101;29761;36794;10621
29761;15;308;34181;26978;17488;23604
26978;15;309;29761;14934;10369;4881
14934;15;310;26978;22289;28544;21419
22289;15;311;14934;36790;26336;33873
36790;15;312;22289;38855;36555;31346
38855;15;313;36790;35329;8793;7472
35329;15;314;38855;35564;16924;9013
35564;15;315;35329;37901;16628;19293
37901;15;316;35564;287;20109;33498
287;15;317;37901;9505;3575;12643
9505;15;318;287;690;3236;10312
690;15;319;9505;17729;7958;33441
17729;15;320;690;20528;38355;37048
20528;15;321;17729;3637;6579;1090
3637;15;322;20528;6312;29256;21712
6312;15;323;3637;19032;22555;31405
19032;15;324;6312;29546;17051;11056
29546;15;325;19032;29101;20134;24470
29101;15;326;29546;34441;38672;30490
34441;15;327;29101;2420;22970;23467
2420;15;328;34441;30084;1404;17971
30084;15;329;2420;3355;39546;35868
3355;15;330;30084;17679;34228;32724
17679;15;331;3355;8012;33675;5472
8012;15;332;17679;15657;12944;24311
15657;15;333;8012;13800;14948;7711
13800;15;334;15657;13632;14183;6174
13632;15;335;13800;32198;8616;1948
32198;15;336;13632;8895;2114;6121
8895;15;337;32198;11743;4389;35157
11743;15;338;8895;26569;6567;19512
26569;15;339;11743;23869;25557;3802
23869;15;340;26569;15437;13870;23773
15437;15;341;23869;26583;26973;11179
26583;15;342;15437;29906;29094;17235
29906;15;343;26583;34189;27935;20104
34189;15;344;29906;9888;24711;10658
9888;15;345;34189;2429;36525;31681
2429;15;346;9888;583;34704;35437
583;15;347;2429;28390;14191;9503
28390;15;348;583;33900;24469;20690
33900;15;349;28390;24307;34414;39996
24307;15;350;33900;11151;8735;12403
11151;15;351;24307;9823;24073;2336
9823;15;352;11151;30511;1489;23614
30511;15;353;9823;33980;34319;38978
33980;15;354;30511;23162;8860;35347
23162;15;355;33980;31087;613;15054
31087;15;356;23162;39084;29566;17566
39084;15;357;31087;32492;32754;10974
32492;15;358;39084;36840;12128;3040
36840;15;359;32492;33494;25809;9793
33494;15;360;36840;17413;15494;25689
17413;15;361;33494;5574;8524;14837
5574;15;362;17413;28436;12677;36227
28436;15;363;5574;18522;23907;18841
18522;15;364;28436;10075;36475;15310
10075;15;365;18522;18709;36458;14356
18709;15;366;10075;8001;18475;11539
8001;15;367;18709;13250;14178;2684
13250;15;368;8001;4718;16862;17901
4718;15;369;13250;38574;33795;29857
38574;15;370;4718;35860;6130;28250
35860;15;371;38574;29297;39128;28419
29297;15;372;35860;22807;11587;14557
22807;15;373;29297;7368;20020;6357
7368;15;374;22807;17648;21035;28883
17648;15;375;7368;14535;14700;38200
14535;15;376;17648;35915;35238;27654
35915;15;377;14535;30575;30103;36723
30575;15;378;35915;38539;19320;19213
38539;15;379;30575;12654;30913;5643
12654;15;380;38539;2557;4449;32656
2557;15;381;12654;33016;4866;33280
33016;15;382;2557;12897;6068;37696
12897;15;383;33016;3224;29778;21042
3224;15;384;12897;27200;211;2760
27200;15;385;3224;15803;31100;39860
15803;15;386;27200;13494;32604;37510
13494;15;387;15803;18504;20501;141
18504;15;388;13494;5396;29069;30070
5396;15;389;18504;7075;17360;23479
7075;15;390;5396;17731;24875;2084
17731;15;391;7075;31980;2442;39421
31980;15;392;17731;32180;1641;9406
32180;15;393;31980;15958;9104;35327
15958;15;394;32180;37088;15855;18809
37088;15;395;15958;29249;15506;8403
29249;15;396;37088;2660;20710;16597
2660;15;397;29249;21495;4901;19022
21495;15;398;2660;31034;19256;14189
31034;15;399;21495;1020;29239;8535
1020;15;400;31034;3271;34366;28192
3271;15;401;1020;6405;1769;11723
6405;15;402;3271;27608;30954;35234
27608;15;403;6405;25556;34439;1880
25556;15;404;27608;15914;18173;6599
15914;15;405;25556;19057;10090;29825
19057;15;406;15914;17146;34899;10382
17146;15;407;19057;31540;9064;1205
31540;15;408;17146;15630;25370;10965
15630;15;409;31540;34199;14572;35168
34199;15;410;15630;28995;36228;14509
28995;15;411;34199;23836;14668;3764
23836;15;412;28995;32428;16788;35124
32428;15;413;23836;34862;15504;31457
34862;15;414;32428;28470;17476;39917
28470;15;415;34862;13784;37154;36392
13784;15;416;28470;18506;37437;6424
18506;15;417;13784;18482;19302;9900
18482;15;418;18506;29771;11313;33520
29771;15;419;18482;38853;25111;28589
38853;15;420;29771;8142;29847;33097
8142;15;421;38853;12066;33169;2998
12066;15;422;8142;23701;30958;5872
23701;15;423;12066;21263;21764;23223
21263;15;424;23701;2252;24634;24731
2252;15;425;21263;17159;12223;235
17159;15;426;2252;6079;8028;37662
6079;15;427;17159;24488;12934;25800
24488;15;428;6079;20098;8405;8866
20098;15;429;24488;22814;39742;19401
22814;15;430;20098;9600;3761;18184
9600;15;431;22814;2525;4848;28684
2525;15;432;9600;12615;33516;27932
12615;15;433;2525;6464;36046;14050
6464;15;434;12615;7294;26814;21409
7294;15;435;6464;33340;31152;33979
33340;15;436;7294;31323;28811;4885
31323;15;437;33340;35231;26685;1507
35231;15;438;31323;28383;15593;2812
28383;15;439;35231;35024;27150;19087
35024;15;440;28383;1493;14524;25003
1493;15;441;35024;24744;26354;24349
24744;15;442;1493;135;31581;7053
135;15;443;24744;7231;10801;21698
7231;15;444;135;29525;23559;15133
29525;15;445;7231;30776;18772;17614
30776;15;446;29525;10956;13361;35507
10956;15;447;30776;30817;23146;28525
30817;15;448;10956;37069;26706;14265
37069;15;449;30817;27926;28227;21500
27926;15;450;37069;29292;20505;36320
29292;15;451;27926;12785;30324;11301
12785;15;452;29292;7219;1550;2499
7219;15;453;12785;3005;709;13508
3005;15;454;7219;13541;34395;416
13541;15;455;3005;5826;24295;34480
5826;15;456;13541;9300;14078;28144
9300;15;457;5826;28231;25359;9478
28231;15;458;9300;37645;26591;7776
37645;15;459;28231;21617;19483;14207
21617;15;460;37645;16210;38191;34107
16210;15;461;21617;20706;10826;33595
20706;15;462;16210;30643;26855;7416
30643;15;463;20706;15331;13627;20429
15331;15;464;30643;21420;33416;23631
21420;15;465;15331;34561;26037;5972
34561;15;466;21420;32478;6371;19246
32478;15;467;34561;37408;855;28856
37408;15;468;32478;6791;3983;26289
6791;15;469;37408;34086;35313;13637
34086;15;470;6791;13759;11400;38455
13759;15;471;34086;36549;6986;32584
36549;15;472;13759;34344;19467;38688
34344;15;473;36549;10318;4297;3015
10318;15;474;34344;4669;39208;26447
4669;15;475;10318;4911;7599;11368
4911;15;476;4669;31170;19734;14211
31170;15;477;4911;31767;22096;20841
31767;15;478;31170;3939;37656;39715
3939;15;479;31767;19274;34255;30256
19274;15;480;3939;13806;19799;36203
13806;15;481;19274;7094;37416;39092
7094;15;482;13806;6328;32230;26968
6328;15;483;7094;8330;1716;34830
8330;15;484;6328;29692;28834;9742
29692;15;485;8330;29956;813;507
29956;15;486;29692;24787;23173;39266
24787;15;487;29956;24612;15519;997
24612;15;488;24787;37589;9267;29216
37589;15;489;24612;29166;37248;39625
29166;15;490;37589;38636;36368;16625
38636;15;491;29166;24269;28270;2865
24269;15;492;38636;508;7098;4999
508;15;493;24269;11401;19328;6933
11401;15;494;508;24887;28107;33190
24887;15;495;11401;5493;24234;29032
5493;15;496;24887;37041;34904;31357
37041;15;497;5493;10447;29717;25376
10447;15;498;37041;18301;20319;39688
18301;15;499;10447;39358;3731;23246
39358;15;500;18301;3420;13589;6415
3420;15;501;39358;35808;37878;30217
35808;15;502;3420;4654;20279;113
4654;15;503;35808;19496;20816;13836
19496;15;504;4654;6370;39663;24271
6370;15;505;19496;34429;2366;24143
34429;15;506;6370;1480;16246;26009
1480;15;507;34429;19724;26472;10488
19724;15;508;1480;5844;14646;39169
5844;15;509;19724;18072;462;38724
18072;15;510;5844;33781;2487;33085
33781;15;511;18072;17594;17597;2047
17594;15;512;33781;17893;13235;20502
17893;15;513;17594;27883;1380;28515
27883;15;514;17893;18649;26251;16865
18649;15;515;27883;23351;38720;18777
23351;15;516;18649;7424;1407;11557
7424;15;517;23351;16212;16118;8553
16212;15;518;7424;24100;10202;31312
24100;15;519;16212;38582;1850;15853
38582;15;520;24100;18187;15783;33741
18187;15;521;38582;8009;8942;30245
8009;15;522;18187;28219;35596;21677
28219;15;523;8009;5923;33091;20956
5923;15;524;28219;17256;20087;21481
17256;15;525;5923;25271;27579;20857
25271;15;526;17256;19382;37053;8917
19382;15;527;25271;37755;27541;38110
37755;15;528;19382;26059;29925;31214
26059;15;529;37755;1557;31212;39206
1557;15;530;26059;28586;38809;13888
28586;15;531;1557;5298;30733;23494
5298;15;532;28586;15201;10953;23552
15201;15;533;5298;36108;24818;32620
36108;15;534;15201;31137;3856;22194
31137;15;535;36108;599;23507;27845
599;15;536;31137;18630;28510;37242
18630;15;537;599;21659;29345;35916
21659;15;538;18630;9123;8722;26236
9123;15;539;21659;3605;27330;26234
3605;15;540;9123;15912;35760;34968
15912;15;541;3605;33069;10464;37239
33069;15;542;15912;25925;5984;15186
25925;15;543;33069;25403;8770;23889
25403;15;544;25925;35370;21063;14445
35370;15;545;25403;36751;14768;26632
36751;15;546;35370;20113;5459;38789
20113;15;547;36751;37528;17737;32345
37528;15;548;20113;11827;34376;25314
11827;15;549;37528;23372;18546;5270
23372;15;550;11827;7026;4690;9410
7026;15;551;23372;10036;27605;28360
10036;15;552;7026;22392;28605;15866
22392;15;553;10036;27095;29929;8267
27095;15;554;22392;38699;30868;23087
38699;15;555;27095;1410;16138;27799
1410;15;556;38699;7104;14807;7888
7104;15;557;1410;19767;18920;27247
19767;15;558;7104;33644;26865;27653
33644;15;559;19767;39498;20122;33296
39498;15;560;33644;4895;36070;21800
4895;15;561;39498;33611;29689;24066
33611;15;562;4895;27369;5836;24794
27369;15;563;33611;2789;35873;4767
2789;15;564;27369;11234;32900;15243
11234;15;565;2789;726;25439;8826
726;15;566;11234;27577;29920;20351
27577;15;567;726;20967;30397;7989
20967;15;568;27577;35026;27508;38471
35026;15;569;20967;21372;13986;22173
21372;15;570;35026;30166;672;25130
30166;15;571;21372;3594;23049;38989
3594;15;572;30166;5412;18558;9427
5412;15;573;3594;6861;6101;23149
6861;15;574;5412;31544;24562;28949
31544;15;575;6861;16834;8756;5310
16834;15;576;31544;20075;19601;15417
20075;15;577;16834;38447;7002;29737
38447;15;578;20075;24660;8025;30480
24660;15;579;38447;6495;30774;31668
6495;15;580;24660;37847;7404;9938
37847;15;581;6495;25722;22981;22914
25722;15;582;37847;11780;14134;15436
11780;15;583;25722;35898;33138;1109
35898;15;584;11780;20736;3090;11840
20736;15;585;35898;29041;39670;9182
29041;15;586;20736;28962;22785;35023
28962;15;587;29041;30257;2412;4791
30257;15;588;28962;36988;29462;16069
36988;15;589;30257;17508;2149;8116
17508;15;590;36988;33849;39103;16220
33849;15;591;17508;39144;38751;455
39144;15;592;33849;6830;1309;26907
6830;15;593;39144;31454;3586;36453
31454;15;594;6830;11076;28435;7957
11076;15;595;31454;12315;20347;7650
12315;15;596;11076;38120;4913;3981
38120;15;597;12315;25882;17261;20476
25882;15;598;38120;39342;11818;4693
39342;15;599;25882;10063;38385;13510
10063;15;600;39342;31360;17981;32580
31360;15;601;10063;29130;24334;34503
29130;15;602;31360;19271;12106;27013
19271;15;603;29130;18222;11063;26816
18222;15;604;19271;14234;28817;17242
14234;15;605;18222;163;5157;11589
163;15;606;14234;119;31676;39221
119;15;607;163;17851;19523;5650
17851;15;608;119;29371;39737;3974
29371;15;609;17851;19598;21298;10597
19598;15;610;29371;4118;24929;22635
4118;15;611;19598;820;9940;15152
820;15;612;4118;7130;31022;30527
7130;15;613;820;7539;19838;22207
7539;15;614;7130;8105;5455;10582
8105;15;615;7539;36973;8676;1037
36973;15;616;8105;18241;19750;31067
18241;15;617;36973;16163;37116;19069
16163;15;618;18241;20445;17914;7617
20445;15;619;16163;28700;29995;29706
28700;15;620;20445;23477;12866;1637
23477;15;621;28700;15525;3814;1391
15525;15;622;23477;10503;39255;1230
10503;15;623;15525;19255;16961;9471
19255;15;624;10503;27401;26410;31103
27401;15;625;19255;1530;3587;14075
1530;15;626;27401;34513;30091;18149
34513;15;627;1530;23100;31936;11507
23100;15;628;34513;27404;18492;9191
27404;15;629;23100;18722;28785;38053
18722;15;630;27404;21239;6707;6898
21239;15;631;18722;1702;13615;36150
1702;15;632;21239;28813;26861;15507
28813;15;633;1702;9539;39001;34163
9539;15;634;28813;13628;7987;1215
13628;15;635;9539;16649;21699;5786
16649;15;636;13628;11266;38702;34270
11266;15;637;16649;38838;4189;13110
38838;15;638;11266;21626;3283;21029
21626;15;639;38838;9276;32247;9640
9276;15;640;21626;16465;11159;25142
16465;15;641;9276;7008;29743;24383
7008;15;642;16465;3767;9801;36312
3767;15;643;7008;9110;7892;10846
9110;15;644;3767;27487;27491;5320
27487;15;645;9110;30705;28932;4246
30705;15;646;27487;15254;19680;17653
15254;15;647;30705;35752;33279;14513
35752;15;648;15254;20215;12163;3274
20215;15;649;35752;9820;9048;27614
9820;15;650;20215;8433;24846;34380
8433;15;651;9820;28022;26194;19735
28022;15;652;8433;29954;28352;14107
29954;15;653;28022;31091;2080;12144
31091;15;654;29954;16376;7843;29611
16376;15;655;31091;12610;2178;33483
12610;15;656;16376;16147;8864;22893
16147;15;657;12610;13013;27779;14975
13013;15;658;16147;8880;7216;1602
8880;15;659;13013;19058;13363;31747
19058;15;660;8880;20000;32996;39952
20000;15;661;19058;25488;10770;10046
25488;15;662;20000;13391;13932;14811
13391;15;663;25488;27223;39666;16375
27223;15;664;13391;12360;24281;31914
12360;15;665;27223;5477;31230;9469
5477;15;666;12360;32270;38071;10774
32270;15;667;5477;37550;26688;18114
37550;15;668;32270;16538;17434;28082
16538;15;669;37550;1397;10038;31288
1397;15;670;16538;31450;20914;23387
31450;15;671;1397;26487;8536;12177
26487;15;672;31450;38415;24721;36737
38415;15;673;26487;26945;14868;16478
26945;15;674;38415;14164;3998;14529
14164;15;675;26945;3556;6208;27850
3556;15;676;14164;32718;23261;19857
32718;15;677;3556;27270;5619;5940
27270;15;678;32718;3850;32277;6653
3850;15;679;27270;13785;25253;32003
13785;15;680;3850;18960;10575;32531
18960;15;681;13785;4004;38181;2100
4004;15;682;18960;16928;12808;4506
16928;15;683;4004;19016;18535;3956
19016;15;684;16928;1054;12688;4085
1054;15;685;19016;7752;31748;1264
7752;15;686;1054;2058;28790;13798
2058;15;687;7752;18338;26971;10412
18338;15;688;2058;22488;35803;17404
22488;15;689;18338;18672;23035;18997
18672;15;690;22488;27396;7529;36706
27396;15;691;18672;12684;12268;22700
12684;15;692;27396;38846;29414;19350
38846;15;693;12684;36039;28276;22385
36039;15;694;38846;34778;35643;27906
34778;15;695;36039;394;6421;2088
394;15;696;34778;1234;30109;27750
1234;15;697;394;4467;18446;29713
4467;15;698;1234;38623;17883;20978
38623;15;699;4467;37417;35341;36877
37417;15;700;38623;402;30417;38848
402;15;701;37417;37022;16936;29824
37022;15;702;402;22548;7184;28706
22548;15;703;37022;30199;33774;29808
30199;15;704;22548;26272;11174;5237
26272;15;705;30199;10574;29238;35364
10574;15;706;26272;28272;3041;33184
28272;15;707;10574;22220;14702;12116
22220;15;708;28272;7649;10659;17100
7649;15;709;22220;37709;33113;1229
37709;15;710;7649;6913;36114;22848
6913;15;711;37709;31049;31449;29197
31049;15;712;6913;9474;2292;15206
9474;15;713;31049;26488;16355;38496
26488;15;714;9474;1320;21946;14161
1320;15;715;26488;11706;20377;2774
11706;15;716;1320;26701;6795;34916
26701;15;717;11706;34728;8623;10673
34728;15;718;26701;758;21932;28705
758;15;719;34728;6888;1524;22486
6888;15;720;758;3712;33001;1174
3712;15;721;6888;33986;4096;17326
33986;15;722;3712;19286;19844;27331
19286;15;723;33986;21085;2141;23624
21085;15;724;19286;3472;39374;33112
3472;15;725;21085;21276;17257;25281
21276;15;726;3472;35299;10251;24776
35299;15;727;21276;16368;38560;11588
16368;15;728;35299;20186;17213;63
20186;15;729;16368;33009;35828;27937
33009;15;730;20186;4448;11423;16229
4448;15;731;33009;17351;36981;38420
17351;15;732;4448;21511;19843;25431
21511;15;733;17351;17484;8099;38649
17484;15;734;21511;38847;39622;27370
38847;15;735;17484;35194;19785;29565
35194;15;736;38847;32514;20766;11657
32514;15;737;35194;11024;1584;28750
11024;15;738;32514;30229;21892;22765
30229;15;739;11024;1990;4373;35877
1990;15;740;30229;29140;36356;4780
29140;15;741;1990;31345;11188;15166
31345;15;742;29140;20417;30855;20021
20417;15;743;31345;25543;7851;21018
25543;15;744;20417;16081;2072;15028
16081;15;745;25543;14666;1707;36439
14666;15;746;16081;18223;31689;13732
18223;15;747;14666;16205;21448;35185
16205;15;748;18223;32603;2534;31627
32603;15;749;16205;19939;20785;28539
19939;15;750;32603;32495;20686;28843
32495;15;751;19939;25151;25478;15767
25151;15;752;32495;24970;19078;27266
24970;15;753;25151;16725;14819;31242
16725;15;754;24970;11;23549;24285
11;15;755;16725;15486;15452;35548
15486;15;756;11;2616;15126;25140
2616;15;757;15486;15632;23951;20353
15632;15;758;2616;36233;31801;14648
36233;15;759;15632;32487;16657;24041
32487;15;760;36233;15043;26265;424
15043;15;761;32487;3781;3307;22906
3781;15;762;15043;17268;17474;32943
17268;15;763;3781;5363;30444;19216
5363;15;764;17268;29590;19670;25811
29590;15;765;5363;29501;10119;18651
29501;15;766;29590;26677;11418;918
26677;15;767;29501;30404;23819;9311
30404;15;768;26677;28400;18910;5279
28400;15;769;30404;3047;5837;2414
3047;15;770;28400;18428;31247;11365
18428;15;771;3047;9018;20440;33867
9018;15;772;18428;19282;2393;36104
19282;15;773;9018;17868;30221;6652
17868;15;774;19282;37283;36712;18952
37283;15;775;17868;11033;19808;19593
11033;15;776;37283;30096;9668;27392
30096;15;777;11033;4224;23449;20959
4224;15;778;30096;8197;16818;8910
8197;15;779;4224;34874;14362;29286
34874;15;780;8197;37195;32222;5768
37195;15;781;34874;33460;6827;39234
33460;15;782;37195;20529;29813;9511
20529;15;783;33460;5840;1039;231
5840;15;784;20529;7176;32050;1199
7176;15;785;5840;23873;2177;36736
23873;15;786;7176;18438;39761;8309
18438;15;787;23873;31734;20439;24375
31734;15;788;18438;24640;26020;31494
24640;15;789;31734;12679;37479;23598
12679;15;790;24640;29963;28285;37477
29963;15;791;12679;34930;18718;26160
34930;15;792;29963;24592;28844;10478
24592;15;793;34930;15185;18606;30122
15185;15;794;24592;39822;34934;24649
39822;15;795;15185;18254;27803;7877
18254;15;796;39822;20335;16655;27465
20335;15;797;18254;11864;23872;6123
11864;15;798;20335;14377;2369;5848
14377;15;799;11864;24805;4832;1047
24805;15;800;14377;16793;3091;6563
16793;15;801;24805;39646;7980;7824
39646;15;802;16793;20519;1452;30465
20519;15;803;39646;7066;8989;37046
7066;15;804;20519;6745;25944;29818
6745;15;805;7066;10627;27813;3679
10627;15;806;6745;12642;11251;12977
12642;15;807;10627;24675;34600;27836
24675;15;808;12642;33405;31714;14741
33405;15;809;24675;10890;26222;34636
10890;15;810;33405;3671;17188;31950
3671;15;811;10890;12863;22789;6750
12863;15;812;3671;3927;22032;5139
3927;15;813;12863;16672;37168;39211
16672;15;814;3927;8351;33869;26804
8351;15;815;16672;9911;35497;28095
9911;15;816;8351;8999;21050;26329
8999;15;817;9911;26062;13903;33902
26062;15;818;8999;11383;23756;34277
11383;15;819;26062;14779;26927;30936
14779;15;820;11383;32910;38248;15640
32910;15;821;14779;7494;16993;11302
7494;15;822;32910;13278;791;37358
13278;15;823;7494;28871;14148;30882
28871;15;824;13278;26772;29389;6400
26772;15;825;28871;32619;27254;6996
32619;15;826;26772;11121;13733;5151
11121;15;827;32619;6585;34058;21886
6585;15;828;11121;34230;27785;20897
34230;15;829;6585;35817;18713;21826
35817;15;830;34230;19444;31217;815
19444;15;831;35817;7200;6902;17787
7200;15;832;19444;25748;17661;6891
25748;15;833;7200;17823;17916;15009
17823;15;834;25748;23171;29344;38804
23171;15;835;17823;37806;34508;28246
37806;15;836;23171;17677;38568;11559
17677;15;837;37806;18895;14781;2402
18895;15;838;17677;3988;29177;33080
3988;15;839;18895;2957;36155;11874
2957;15;840;3988;23342;7630;34613
23342;15;841;2957;36781;34264;15773
36781;15;842;23342;25047;33841;22984
25047;15;843;36781;35601;32115;4960
35601;15;844;25047;10484;31843;34948
10484;15;845;35601;3400;33914;2283
3400;15;846;10484;29921;36904;12185
29921;15;847;3400;17498;30440;39798
17498;15;848;29921;24227;570;36551
24227;15;849;17498;27828;11562;34432
27828;15;850;24227;19577;24829;929
19577;15;851;27828;4958;24899;12646
4958;15;852;19577;25463;28457;4799
25463;15;853;4958;5137;5576;35169
5137;15;854;25463;8082;10963;19703
8082;15;855;5137;31305;11592;29627
31305;15;856;8082;21574;9849;31502
21574;15;857;31305;13478;20565;1516
13478;15;858;21574;35541;37156;37468
35541;15;859;13478;20258;15465;14990
20258;15;860;35541;724;20640;38896
724;15;861;20258;6104;23209;6792
6104;15;862;724;13246;3007;30627
13246;15;863;6104;35820;15418;2026
35820;15;864;13246;37;21241;16086
37;15;865;35820;34094;20895;6406
34094;15;866;37;2905;4745;35767
2905;15;867;34094;39517;2512;39734
39517;15;868;2905;4284;28532;35357
4284;15;869;39517;31998;21577;22687
31998;15;870;4284;4505;2610;12253
4505;15;871;31998;7746;4282;7793
7746;15;872;4505;6450;26721;31429
6450;15;873;7746;27784;2261;11242
27784;15;874;6450;14163;37019;5775
14163;15;875;27784;35495;18548;24646
35495;15;876;14163;24526;17766;10973
24526;15;877;35495;37211;3222;21000
37211;15;878;24526;22513;9708;8221
22513;15;879;37211;12219;25626;8538
12219;15;880;22513;37350;3128;31765
37350;15;881;12219;24465;911;7305
24465;15;882;37350;24492;18632;28760
24492;15;883;24465;10317;14485;38616
10317;15;884;24492;23024;8630;15258
23024;15;885;10317;25333;17494;16994
25333;15;886;23024;12562;36341;21205
12562;15;887;25333;31919;33958;11744
31919;15;888;12562;27769;34855;32693
27769;15;889;31919;23735;18227;7087
23735;15;890;27769;15966;31328;444
15966;15;891;23735;27892;37674;38696
27892;15;892;15966;23716;36303;12665
23716;15;893;27892;1623;24483;13795
1623;15;894;23716;12423;2522;23270
12423;15;895;1623;8143;17605;20753
8143;15;896;12423;28557;15836;5621
28557;15;897;8143;2045;13430;37059
2045;15;898;28557;25857;8990;26229
25857;15;899;2045;26906;29977;16757
26906;15;900;25857;25489;33437;8080
25489;15;901;26906;5263;27697;38443
5263;15;902;25489;33234;39833;1776
33234;15;903;5263;38581;16052;18489
38581;15;904;33234;3197;25206;21797
3197;15;905;38581;26646;17428;9739
26646;15;906;3197;28574;24116;13844
28574;15;907;26646;17556;32505;8220
17556;15;908;28574;19861;25175;18537
19861;15;909;17556;5381;33548;8200
5381;15;910;19861;1535;35091;15335
1535;15;911;5381;5095;23775;2549
5095;15;912;1535;39931;14425;21799
39931;15;913;5095;8260;27513;20617
8260;15;914;39931;10526;913;21589
10526;15;915;8260;777;39190;27082
777;15;916;10526;11625;19291;24767
11625;15;917;777;5677;19028;26690
5677;15;918;11625;8638;23098;38718
8638;15;919;5677;22761;17114;14147
22761;15;920;8638;21823;33876;21833
21823;15;921;22761;34706;3225;13847
34706;15;922;21823;2115;5391;7037
