1;4;100000;1;false;true;false
4;88538;0;0;0;3;4
4;88539;0;0;0;4;3
3;88540;0;0;0;4;4
4;88541;0;0;0;3;3
3;88542;0;0;0;4;2
2;88543;0;0;0;3;2
2;88544;0;0;0;2;1
1;88545;0;0;0;2;4
4;88546;0;0;0;1;3
3;88547;0;0;0;4;2
2;88548;0;0;0;3;3
3;88549;0;0;0;2;3
3;88550;0;0;0;3;1
1;88551;0;0;0;3;2
2;88552;0;0;0;1;3
3;88553;0;0;0;2;4
4;88554;0;0;0;3;2
2;88555;0;0;0;4;4
4;88556;0;0;0;2;3
3;88557;0;0;0;4;4
4;88558;0;0;0;3;4
4;88559;0;0;0;4;4
4;88560;0;0;0;4;2
2;88561;0;0;0;4;2
2;88562;0;0;0;2;4
4;88563;0;0;0;2;2
2;88564;0;0;0;4;4
4;88565;0;0;0;2;1
1;88566;0;0;0;4;4
4;88567;0;0;0;1;2
2;88568;0;0;0;4;1
1;88569;0;0;0;2;4
4;88570;0;0;0;1;4
4;88571;0;0;0;4;4
4;88572;0;0;0;4;4
4;88573;0;0;0;4;3
3;88574;0;0;0;4;1
1;88575;0;0;0;3;4
4;88576;0;0;0;1;3
3;88577;0;0;0;4;3
3;88578;0;0;0;3;1
1;88579;0;0;0;3;2
2;88580;0;0;0;1;1
1;88581;0;0;0;2;2
2;88582;0;0;0;1;2
2;88583;0;0;0;2;4
4;88584;0;0;0;2;3
3;88585;0;0;0;4;1
1;88586;0;0;0;3;4
4;88587;0;0;0;1;3
3;88588;0;0;0;4;1
1;88589;0;0;0;3;2
2;88590;0;0;0;1;4
4;88591;0;0;0;2;3
3;88592;0;0;0;4;3
3;88593;0;0;0;3;1
1;88594;0;0;0;3;1
1;88595;0;0;0;1;4
4;88596;0;0;0;1;4
4;88597;0;0;0;4;4
4;88598;0;0;0;4;1
1;88599;0;0;0;4;3
3;88600;0;0;0;1;4
4;88601;0;0;0;3;3
3;88602;0;0;0;4;1
1;88603;0;0;0;3;4
4;88604;0;0;0;1;1
1;88605;0;0;0;4;2
2;88606;0;0;0;1;3
3;88607;0;0;0;2;1
1;88608;0;0;0;3;2
2;88609;0;0;0;1;2
2;88610;0;0;0;2;1
1;88611;0;0;0;2;3
3;88612;0;0;0;1;1
1;88613;0;0;0;3;4
4;88614;0;0;0;1;4
4;88615;0;0;0;4;3
3;88616;0;0;0;4;2
2;88617;0;0;0;3;4
4;88618;0;0;0;2;4
4;88619;0;0;0;4;3
3;88620;0;0;0;4;4
4;88621;0;0;0;3;4
4;88622;0;0;0;4;1
1;88623;0;0;0;4;4
4;88624;0;0;0;1;2
2;88625;0;0;0;4;3
3;88626;0;0;0;2;1
1;88627;0;0;0;3;4
4;88628;0;0;0;1;4
4;88629;0;0;0;4;2
2;88630;0;0;0;4;2
2;88631;0;0;0;2;4
4;88632;0;0;0;2;3
3;88633;0;0;0;4;2
2;88634;0;0;0;3;1
1;88635;0;0;0;2;2
2;88636;0;0;0;1;1
1;88637;0;0;0;2;1
1;88638;0;0;0;1;2
2;88639;0;0;0;1;2
2;88640;0;0;0;2;1
1;88641;0;0;0;2;3
3;88642;0;0;0;1;4
4;88643;0;0;0;3;2
2;88644;0;0;0;4;4
4;88645;0;0;0;2;3
3;88646;0;0;0;4;3
3;88647;0;0;0;3;2
2;88648;0;0;0;3;3
3;88649;0;0;0;2;4
4;88650;0;0;0;3;4
4;88651;0;0;0;4;2
2;88652;0;0;0;4;1
1;88653;0;0;0;2;4
4;88654;0;0;0;1;3
3;88655;0;0;0;4;4
4;88656;0;0;0;3;2
2;88657;0;0;0;4;2
2;88658;0;0;0;2;3
3;88659;0;0;0;2;2
2;88660;0;0;0;3;3
3;88661;0;0;0;2;3
3;88662;0;0;0;3;2
2;88663;0;0;0;3;3
3;88664;0;0;0;2;4
4;88665;0;0;0;3;1
1;88666;0;0;0;4;1
1;88667;0;0;0;1;3
3;88668;0;0;0;1;2
2;88669;0;0;0;3;3
3;88670;0;0;0;2;4
4;88671;0;0;0;3;3
3;88672;0;0;0;4;1
1;88673;0;0;0;3;1
1;88674;0;0;0;1;1
1;88675;0;0;0;1;4
4;88676;0;0;0;1;3
3;88677;0;0;0;4;2
2;88678;0;0;0;3;1
1;88679;0;0;0;2;2
2;88680;0;0;0;1;1
1;88681;0;0;0;2;3
3;88682;0;0;0;1;2
2;88683;0;0;0;3;3
3;88684;0;0;0;2;1
1;88685;0;0;0;3;1
1;88686;0;0;0;1;3
3;88687;0;0;0;1;3
3;88688;0;0;0;3;2
2;88689;0;0;0;3;1
1;88690;0;0;0;2;4
4;88691;0;0;0;1;3
3;88692;0;0;0;4;4
4;88693;0;0;0;3;4
4;88694;0;0;0;4;1
1;88695;0;0;0;4;2
2;88696;0;0;0;1;3
3;88697;0;0;0;2;3
3;88698;0;0;0;3;3
3;88699;0;0;0;3;4
4;88700;0;0;0;3;1
1;88701;0;0;0;4;1
1;88702;0;0;0;1;1
1;88703;0;0;0;1;1
1;88704;0;0;0;1;4
4;88705;0;0;0;1;1
1;88706;0;0;0;4;4
4;88707;0;0;0;1;1
1;88708;0;0;0;4;2
2;88709;0;0;0;1;1
1;88710;0;0;0;2;2
2;88711;0;0;0;1;2
2;88712;0;0;0;2;4
4;88713;0;0;0;2;2
2;88714;0;0;0;4;3
3;88715;0;0;0;2;1
1;88716;0;0;0;3;3
3;88717;0;0;0;1;3
3;88718;0;0;0;3;2
2;88719;0;0;0;3;3
3;88720;0;0;0;2;4
4;88721;0;0;0;3;3
3;88722;0;0;0;4;3
3;88723;0;0;0;3;4
4;88724;0;0;0;3;3
3;88725;0;0;0;4;4
4;88726;0;0;0;3;3
3;88727;0;0;0;4;1
1;88728;0;0;0;3;2
2;88729;0;0;0;1;3
3;88730;0;0;0;2;4
4;88731;0;0;0;3;2
2;88732;0;0;0;4;2
2;88733;0;0;0;2;1
1;88734;0;0;0;2;4
4;88735;0;0;0;1;1
1;88736;0;0;0;4;2
2;88737;0;0;0;1;4
4;88738;0;0;0;2;4
4;88739;0;0;0;4;4
4;88740;0;0;0;4;3
3;88741;0;0;0;4;3
3;88742;0;0;0;3;4
4;88743;0;0;0;3;2
2;88744;0;0;0;4;1
1;88745;0;0;0;2;1
1;88746;0;0;0;1;1
1;88747;0;0;0;1;4
4;88748;0;0;0;1;4
4;88749;0;0;0;4;4
4;88750;0;0;0;4;2
2;88751;0;0;0;4;1
1;88752;0;0;0;2;1
1;88753;0;0;0;1;3
3;88754;0;0;0;1;3
3;88755;0;0;0;3;4
4;88756;0;0;0;3;1
1;88757;0;0;0;4;4
4;88758;0;0;0;1;3
3;88759;0;0;0;4;3
3;88760;0;0;0;3;2
2;88761;0;0;0;3;4
4;88762;0;0;0;2;3
3;88763;0;0;0;4;4
4;88764;0;0;0;3;3
3;88765;0;0;0;4;4
4;88766;0;0;0;3;3
3;88767;0;0;0;4;1
1;88768;0;0;0;3;4
4;88769;0;0;0;1;1
1;88770;0;0;0;4;4
4;88771;0;0;0;1;1
1;88772;0;0;0;4;2
2;88773;0;0;0;1;3
3;88774;0;0;0;2;2
2;88775;0;0;0;3;1
1;88776;0;0;0;2;2
2;88777;0;0;0;1;3
3;88778;0;0;0;2;1
1;88779;0;0;0;3;3
3;88780;0;0;0;1;4
4;88781;0;0;0;3;1
1;88782;0;0;0;4;4
4;88783;0;0;0;1;2
2;88784;0;0;0;4;1
1;88785;0;0;0;2;1
1;88786;0;0;0;1;2
2;88787;0;0;0;1;3
3;88788;0;0;0;2;3
3;88789;0;0;0;3;4
4;88790;0;0;0;3;2
2;88791;0;0;0;4;3
3;88792;0;0;0;2;4
4;88793;0;0;0;3;4
4;88794;0;0;0;4;2
2;88795;0;0;0;4;3
3;88796;0;0;0;2;4
4;88797;0;0;0;3;2
2;88798;0;0;0;4;4
4;88799;0;0;0;2;1
1;88800;0;0;0;4;2
2;88801;0;0;0;1;4
4;88802;0;0;0;2;1
1;88803;0;0;0;4;1
1;88804;0;0;0;1;1
1;88805;0;0;0;1;2
2;88806;0;0;0;1;3
3;88807;0;0;0;2;1
1;88808;0;0;0;3;4
4;88809;0;0;0;1;4
4;88810;0;0;0;4;1
1;88811;0;0;0;4;3
3;88812;0;0;0;1;3
3;88813;0;0;0;3;3
3;88814;0;0;0;3;2
2;88815;0;0;0;3;2
2;88816;0;0;0;2;2
2;88817;0;0;0;2;2
2;88818;0;0;0;2;4
4;88819;0;0;0;2;3
3;88820;0;0;0;4;1
1;88821;0;0;0;3;4
4;88822;0;0;0;1;3
3;88823;0;0;0;4;3
3;88824;0;0;0;3;2
2;88825;0;0;0;3;3
3;88826;0;0;0;2;3
3;88827;0;0;0;3;4
4;88828;0;0;0;3;4
4;88829;0;0;0;4;2
2;88830;0;0;0;4;3
3;88831;0;0;0;2;1
1;88832;0;0;0;3;2
2;88833;0;0;0;1;2
2;88834;0;0;0;2;4
4;88835;0;0;0;2;3
3;88836;0;0;0;4;1
1;88837;0;0;0;3;3
3;88838;0;0;0;1;3
3;88839;0;0;0;3;3
3;88840;0;0;0;3;3
3;88841;0;0;0;3;4
4;88842;0;0;0;3;1
1;88843;0;0;0;4;4
4;88844;0;0;0;1;2
2;88845;0;0;0;4;2
2;88846;0;0;0;2;2
2;88847;0;0;0;2;2
2;88848;0;0;0;2;4
4;88849;0;0;0;2;2
2;88850;0;0;0;4;3
3;88851;0;0;0;2;2
2;88852;0;0;0;3;3
3;88853;0;0;0;2;4
4;88854;0;0;0;3;1
1;88855;0;0;0;4;1
1;88856;0;0;0;1;1
1;88857;0;0;0;1;3
3;88858;0;0;0;1;3
3;88859;0;0;0;3;2
2;88860;0;0;0;3;4
4;88861;0;0;0;2;2
2;88862;0;0;0;4;4
4;88863;0;0;0;2;4
4;88864;0;0;0;4;2
2;88865;0;0;0;4;3
3;88866;0;0;0;2;1
1;88867;0;0;0;3;4
4;88868;0;0;0;1;1
1;88869;0;0;0;4;3
3;88870;0;0;0;1;2
2;88871;0;0;0;3;4
4;88872;0;0;0;2;1
1;88873;0;0;0;4;3
3;88874;0;0;0;1;1
1;88875;0;0;0;3;2
2;88876;0;0;0;1;4
4;88877;0;0;0;2;1
1;88878;0;0;0;4;2
2;88879;0;0;0;1;2
2;88880;0;0;0;2;1
1;88881;0;0;0;2;4
4;88882;0;0;0;1;3
3;88883;0;0;0;4;4
4;88884;0;0;0;3;1
1;88885;0;0;0;4;1
1;88886;0;0;0;1;3
3;88887;0;0;0;1;1
1;88888;0;0;0;3;3
3;88889;0;0;0;1;3
3;88890;0;0;0;3;4
4;88891;0;0;0;3;1
1;88892;0;0;0;4;2
2;88893;0;0;0;1;1
1;88894;0;0;0;2;4
4;88895;0;0;0;1;1
1;88896;0;0;0;4;1
1;88897;0;0;0;1;1
1;88898;0;0;0;1;3
3;88899;0;0;0;1;1
1;88900;0;0;0;3;4
4;88901;0;0;0;1;4
4;88902;0;0;0;4;4
4;88903;0;0;0;4;3
3;88904;0;0;0;4;2
2;88905;0;0;0;3;2
2;88906;0;0;0;2;4
4;88907;0;0;0;2;1
1;88908;0;0;0;4;3
3;88909;0;0;0;1;3
3;88910;0;0;0;3;2
2;88911;0;0;0;3;3
3;88912;0;0;0;2;2
2;88913;0;0;0;3;3
3;88914;0;0;0;2;3
3;88915;0;0;0;3;3
3;88916;0;0;0;3;3
3;88917;0;0;0;3;4
4;88918;0;0;0;3;4
4;88919;0;0;0;4;2
2;88920;0;0;0;4;3
3;88921;0;0;0;2;3
3;88922;0;0;0;3;1
1;88923;0;0;0;3;2
2;88924;0;0;0;1;2
2;88925;0;0;0;2;2
2;88926;0;0;0;2;4
4;88927;0;0;0;2;3
3;88928;0;0;0;4;1
1;88929;0;0;0;3;3
3;88930;0;0;0;1;2
2;88931;0;0;0;3;4
4;88932;0;0;0;2;4
4;88933;0;0;0;4;4
4;88934;0;0;0;4;4
4;88935;0;0;0;4;3
3;88936;0;0;0;4;3
3;88937;0;0;0;3;2
2;88938;0;0;0;3;2
2;88939;0;0;0;2;4
4;88940;0;0;0;2;2
2;88941;0;0;0;4;2
2;88942;0;0;0;2;3
3;88943;0;0;0;2;1
1;88944;0;0;0;3;2
2;88945;0;0;0;1;2
2;88946;0;0;0;2;3
3;88947;0;0;0;2;1
1;88948;0;0;0;3;3
3;88949;0;0;0;1;4
4;88950;0;0;0;3;4
4;88951;0;0;0;4;4
4;88952;0;0;0;4;3
3;88953;0;0;0;4;2
2;88954;0;0;0;3;3
3;88955;0;0;0;2;1
1;88956;0;0;0;3;1
1;88957;0;0;0;1;2
2;88958;0;0;0;1;3
3;88959;0;0;0;2;2
2;88960;0;0;0;3;2
2;88961;0;0;0;2;3
3;88962;0;0;0;2;1
1;88963;0;0;0;3;3
3;88964;0;0;0;1;4
4;88965;0;0;0;3;1
1;88966;0;0;0;4;4
4;88967;0;0;0;1;4
4;88968;0;0;0;4;1
1;88969;0;0;0;4;3
3;88970;0;0;0;1;1
1;88971;0;0;0;3;3
3;88972;0;0;0;1;3
3;88973;0;0;0;3;4
4;88974;0;0;0;3;4
4;88975;0;0;0;4;3
3;88976;0;0;0;4;1
1;88977;0;0;0;3;4
4;88978;0;0;0;1;3
3;88979;0;0;0;4;2
2;88980;0;0;0;3;4
4;88981;0;0;0;2;3
3;88982;0;0;0;4;4
4;88983;0;0;0;3;3
3;88984;0;0;0;4;1
1;88985;0;0;0;3;4
4;88986;0;0;0;1;3
3;88987;0;0;0;4;3
3;88988;0;0;0;3;2
2;88989;0;0;0;3;3
3;88990;0;0;0;2;3
3;88991;0;0;0;3;1
1;88992;0;0;0;3;3
3;88993;0;0;0;1;3
3;88994;0;0;0;3;2
2;88995;0;0;0;3;1
1;88996;0;0;0;2;1
1;88997;0;0;0;1;2
2;88998;0;0;0;1;4
4;88999;0;0;0;2;1
1;89000;0;0;0;4;1
1;89001;0;0;0;1;2
2;89002;0;0;0;1;3
3;89003;0;0;0;2;3
3;89004;0;0;0;3;2
2;89005;0;0;0;3;1
1;89006;0;0;0;2;3
3;89007;0;0;0;1;3
3;89008;0;0;0;3;1
1;89009;0;0;0;3;2
2;89010;0;0;0;1;4
4;89011;0;0;0;2;4
4;89012;0;0;0;4;1
1;89013;0;0;0;4;2
2;89014;0;0;0;1;3
3;89015;0;0;0;2;3
3;89016;0;0;0;3;2
2;89017;0;0;0;3;1
1;89018;0;0;0;2;4
4;89019;0;0;0;1;2
2;89020;0;0;0;4;1
1;89021;0;0;0;2;4
4;89022;0;0;0;1;4
4;89023;0;0;0;4;3
3;89024;0;0;0;4;3
3;89025;0;0;0;3;1
1;89026;0;0;0;3;1
1;89027;0;0;0;1;2
2;89028;0;0;0;1;2
2;89029;0;0;0;2;3
3;89030;0;0;0;2;1
1;89031;0;0;0;3;4
4;89032;0;0;0;1;1
1;89033;0;0;0;4;4
4;89034;0;0;0;1;4
4;89035;0;0;0;4;1
1;89036;0;0;0;4;1
1;89037;0;0;0;1;3
3;89038;0;0;0;1;3
3;89039;0;0;0;3;4
4;89040;0;0;0;3;3
3;89041;0;0;0;4;2
2;89042;0;0;0;3;2
2;89043;0;0;0;2;1
1;89044;0;0;0;2;3
3;89045;0;0;0;1;1
1;89046;0;0;0;3;1
1;89047;0;0;0;1;1
1;89048;0;0;0;1;4
4;89049;0;0;0;1;1
1;89050;0;0;0;4;1
1;89051;0;0;0;1;2
2;89052;0;0;0;1;2
2;89053;0;0;0;2;3
3;89054;0;0;0;2;3
3;89055;0;0;0;3;3
3;89056;0;0;0;3;2
2;89057;0;0;0;3;2
2;89058;0;0;0;2;3
3;89059;0;0;0;2;4
4;89060;0;0;0;3;3
3;89061;0;0;0;4;4
4;89062;0;0;0;3;1
1;89063;0;0;0;4;3
3;89064;0;0;0;1;3
3;89065;0;0;0;3;2
2;89066;0;0;0;3;4
4;89067;0;0;0;2;4
4;89068;0;0;0;4;1
1;89069;0;0;0;4;2
2;89070;0;0;0;1;4
4;89071;0;0;0;2;4
4;89072;0;0;0;4;1
1;89073;0;0;0;4;1
1;89074;0;0;0;1;3
3;89075;0;0;0;1;3
3;89076;0;0;0;3;3
3;89077;0;0;0;3;1
1;89078;0;0;0;3;1
1;89079;0;0;0;1;2
2;89080;0;0;0;1;2
2;89081;0;0;0;2;4
4;89082;0;0;0;2;3
3;89083;0;0;0;4;1
1;89084;0;0;0;3;2
2;89085;0;0;0;1;1
1;89086;0;0;0;2;4
4;89087;0;0;0;1;1
1;89088;0;0;0;4;3
3;89089;0;0;0;1;4
4;89090;0;0;0;3;1
1;89091;0;0;0;4;4
4;89092;0;0;0;1;1
1;89093;0;0;0;4;1
1;89094;0;0;0;1;4
4;89095;0;0;0;1;2
2;89096;0;0;0;4;4
4;89097;0;0;0;2;2
2;89098;0;0;0;4;1
1;89099;0;0;0;2;1
1;89100;0;0;0;1;1
1;89101;0;0;0;1;3
3;89102;0;0;0;1;2
2;89103;0;0;0;3;4
4;89104;0;0;0;2;4
4;89105;0;0;0;4;4
4;89106;0;0;0;4;4
4;89107;0;0;0;4;4
4;89108;0;0;0;4;3
3;89109;0;0;0;4;3
3;89110;0;0;0;3;3
3;89111;0;0;0;3;3
3;89112;0;0;0;3;2
2;89113;0;0;0;3;2
2;89114;0;0;0;2;1
1;89115;0;0;0;2;3
3;89116;0;0;0;1;4
4;89117;0;0;0;3;3
3;89118;0;0;0;4;1
1;89119;0;0;0;3;2
2;89120;0;0;0;1;2
2;89121;0;0;0;2;3
3;89122;0;0;0;2;4
4;89123;0;0;0;3;3
3;89124;0;0;0;4;2
2;89125;0;0;0;3;3
3;89126;0;0;0;2;2
2;89127;0;0;0;3;1
1;89128;0;0;0;2;1
1;89129;0;0;0;1;1
1;89130;0;0;0;1;2
2;89131;0;0;0;1;4
4;89132;0;0;0;2;4
4;89133;0;0;0;4;1
1;89134;0;0;0;4;1
1;89135;0;0;0;1;2
2;89136;0;0;0;1;3
3;89137;0;0;0;2;4
4;89138;0;0;0;3;1
1;89139;0;0;0;4;1
1;89140;0;0;0;1;4
4;89141;0;0;0;1;1
1;89142;0;0;0;4;4
4;89143;0;0;0;1;1
1;89144;0;0;0;4;1
1;89145;0;0;0;1;3
3;89146;0;0;0;1;1
1;89147;0;0;0;3;2
2;89148;0;0;0;1;3
3;89149;0;0;0;2;1
1;89150;0;0;0;3;1
1;89151;0;0;0;1;2
2;89152;0;0;0;1;4
4;89153;0;0;0;2;1
1;89154;0;0;0;4;3
3;89155;0;0;0;1;3
3;89156;0;0;0;3;3
3;89157;0;0;0;3;4
4;89158;0;0;0;3;1
1;89159;0;0;0;4;2
2;89160;0;0;0;1;2
2;89161;0;0;0;2;2
2;89162;0;0;0;2;3
3;89163;0;0;0;2;4
4;89164;0;0;0;3;3
3;89165;0;0;0;4;1
1;89166;0;0;0;3;1
1;89167;0;0;0;1;2
2;89168;0;0;0;1;4
4;89169;0;0;0;2;1
1;89170;0;0;0;4;3
3;89171;0;0;0;1;3
3;89172;0;0;0;3;1
1;89173;0;0;0;3;1
1;89174;0;0;0;1;1
1;89175;0;0;0;1;3
3;89176;0;0;0;1;4
4;89177;0;0;0;3;4
4;89178;0;0;0;4;2
2;89179;0;0;0;4;4
4;89180;0;0;0;2;4
4;89181;0;0;0;4;4
4;89182;0;0;0;4;3
3;89183;0;0;0;4;2
2;89184;0;0;0;3;2
2;89185;0;0;0;2;4
4;89186;0;0;0;2;2
2;89187;0;0;0;4;2
2;89188;0;0;0;2;3
3;89189;0;0;0;2;4
4;89190;0;0;0;3;1
1;89191;0;0;0;4;4
4;89192;0;0;0;1;4
4;89193;0;0;0;4;1
1;89194;0;0;0;4;3
3;89195;0;0;0;1;2
2;89196;0;0;0;3;4
4;89197;0;0;0;2;1
1;89198;0;0;0;4;2
2;89199;0;0;0;1;4
4;89200;0;0;0;2;4
4;89201;0;0;0;4;2
2;89202;0;0;0;4;2
2;89203;0;0;0;2;3
3;89204;0;0;0;2;2
2;89205;0;0;0;3;1
1;89206;0;0;0;2;3
3;89207;0;0;0;1;2
2;89208;0;0;0;3;3
3;89209;0;0;0;2;3
3;89210;0;0;0;3;2
2;89211;0;0;0;3;3
3;89212;0;0;0;2;3
3;89213;0;0;0;3;1
1;89214;0;0;0;3;4
4;89215;0;0;0;1;3
3;89216;0;0;0;4;1
1;89217;0;0;0;3;1
1;89218;0;0;0;1;4
4;89219;0;0;0;1;1
1;89220;0;0;0;4;4
4;89221;0;0;0;1;3
3;89222;0;0;0;4;1
1;89223;0;0;0;3;1
1;89224;0;0;0;1;3
3;89225;0;0;0;1;4
4;89226;0;0;0;3;3
3;89227;0;0;0;4;4
4;89228;0;0;0;3;2
2;89229;0;0;0;4;4
4;89230;0;0;0;2;4
4;89231;0;0;0;4;1
1;89232;0;0;0;4;2
2;89233;0;0;0;1;4
4;89234;0;0;0;2;4
4;89235;0;0;0;4;2
2;89236;0;0;0;4;2
2;89237;0;0;0;2;1
1;89238;0;0;0;2;4
4;89239;0;0;0;1;4
4;89240;0;0;0;4;4
4;89241;0;0;0;4;1
1;89242;0;0;0;4;3
3;89243;0;0;0;1;2
2;89244;0;0;0;3;4
4;89245;0;0;0;2;3
3;89246;0;0;0;4;1
1;89247;0;0;0;3;4
4;89248;0;0;0;1;4
4;89249;0;0;0;4;1
1;89250;0;0;0;4;4
4;89251;0;0;0;1;4
4;89252;0;0;0;4;4
4;89253;0;0;0;4;2
2;89254;0;0;0;4;2
2;89255;0;0;0;2;2
2;89256;0;0;0;2;1
1;89257;0;0;0;2;2
2;89258;0;0;0;1;3
3;89259;0;0;0;2;3
3;89260;0;0;0;3;4
4;89261;0;0;0;3;3
3;89262;0;0;0;4;2
2;89263;0;0;0;3;3
3;89264;0;0;0;2;2
2;89265;0;0;0;3;3
3;89266;0;0;0;2;1
1;89267;0;0;0;3;2
2;89268;0;0;0;1;1
1;89269;0;0;0;2;1
1;89270;0;0;0;1;1
1;89271;0;0;0;1;3
3;89272;0;0;0;1;4
4;89273;0;0;0;3;1
1;89274;0;0;0;4;1
1;89275;0;0;0;1;4
4;89276;0;0;0;1;3
3;89277;0;0;0;4;4
4;89278;0;0;0;3;2
2;89279;0;0;0;4;1
1;89280;0;0;0;2;1
1;89281;0;0;0;1;4
4;89282;0;0;0;1;2
2;89283;0;0;0;4;4
4;89284;0;0;0;2;3
3;89285;0;0;0;4;2
2;89286;0;0;0;3;2
2;89287;0;0;0;2;4
4;89288;0;0;0;2;2
2;89289;0;0;0;4;4
4;89290;0;0;0;2;3
3;89291;0;0;0;4;2
2;89292;0;0;0;3;2
2;89293;0;0;0;2;1
1;89294;0;0;0;2;4
4;89295;0;0;0;1;3
3;89296;0;0;0;4;1
1;89297;0;0;0;3;4
4;89298;0;0;0;1;2
2;89299;0;0;0;4;3
3;89300;0;0;0;2;1
1;89301;0;0;0;3;3
3;89302;0;0;0;1;4
4;89303;0;0;0;3;3
3;89304;0;0;0;4;1
1;89305;0;0;0;3;1
1;89306;0;0;0;1;3
3;89307;0;0;0;1;3
3;89308;0;0;0;3;3
3;89309;0;0;0;3;4
4;89310;0;0;0;3;4
4;89311;0;0;0;4;3
3;89312;0;0;0;4;4
4;89313;0;0;0;3;4
4;89314;0;0;0;4;1
1;89315;0;0;0;4;1
1;89316;0;0;0;1;1
1;89317;0;0;0;1;4
4;89318;0;0;0;1;1
1;89319;0;0;0;4;1
1;89320;0;0;0;1;2
2;89321;0;0;0;1;4
4;89322;0;0;0;2;1
1;89323;0;0;0;4;3
3;89324;0;0;0;1;3
3;89325;0;0;0;3;3
3;89326;0;0;0;3;2
2;89327;0;0;0;3;4
4;89328;0;0;0;2;1
1;89329;0;0;0;4;1
1;89330;0;0;0;1;1
1;89331;0;0;0;1;4
4;89332;0;0;0;1;3
3;89333;0;0;0;4;2
2;89334;0;0;0;3;1
1;89335;0;0;0;2;2
2;89336;0;0;0;1;3
3;89337;0;0;0;2;4
4;89338;0;0;0;3;4
4;89339;0;0;0;4;3
3;89340;0;0;0;4;4
4;89341;0;0;0;3;1
1;89342;0;0;0;4;1
1;89343;0;0;0;1;3
3;89344;0;0;0;1;3
3;89345;0;0;0;3;2
2;89346;0;0;0;3;3
3;89347;0;0;0;2;3
3;89348;0;0;0;3;4
4;89349;0;0;0;3;2
2;89350;0;0;0;4;4
4;89351;0;0;0;2;2
2;89352;0;0;0;4;3
3;89353;0;0;0;2;2
2;89354;0;0;0;3;4
4;89355;0;0;0;2;4
4;89356;0;0;0;4;4
4;89357;0;0;0;4;4
4;89358;0;0;0;4;1
1;89359;0;0;0;4;4
4;89360;0;0;0;1;3
3;89361;0;0;0;4;2
2;89362;0;0;0;3;3
3;89363;0;0;0;2;4
4;89364;0;0;0;3;1
1;89365;0;0;0;4;4
4;89366;0;0;0;1;4
4;89367;0;0;0;4;2
2;89368;0;0;0;4;1
1;89369;0;0;0;2;1
1;89370;0;0;0;1;2
2;89371;0;0;0;1;4
4;89372;0;0;0;2;1
1;89373;0;0;0;4;1
1;89374;0;0;0;1;1
1;89375;0;0;0;1;4
4;89376;0;0;0;1;2
2;89377;0;0;0;4;2
2;89378;0;0;0;2;4
4;89379;0;0;0;2;1
1;89380;0;0;0;4;3
3;89381;0;0;0;1;4
4;89382;0;0;0;3;3
3;89383;0;0;0;4;2
2;89384;0;0;0;3;2
2;89385;0;0;0;2;1
1;89386;0;0;0;2;3
3;89387;0;0;0;1;2
2;89388;0;0;0;3;4
4;89389;0;0;0;2;4
4;89390;0;0;0;4;2
2;89391;0;0;0;4;1
1;89392;0;0;0;2;3
3;89393;0;0;0;1;3
3;89394;0;0;0;3;1
1;89395;0;0;0;3;1
1;89396;0;0;0;1;4
4;89397;0;0;0;1;1
1;89398;0;0;0;4;1
1;89399;0;0;0;1;1
1;89400;0;0;0;1;2
2;89401;0;0;0;1;1
1;89402;0;0;0;2;4
4;89403;0;0;0;1;1
1;89404;0;0;0;4;4
4;89405;0;0;0;1;2
2;89406;0;0;0;4;3
3;89407;0;0;0;2;3
3;89408;0;0;0;3;4
4;89409;0;0;0;3;2
2;89410;0;0;0;4;2
2;89411;0;0;0;2;2
2;89412;0;0;0;2;2
2;89413;0;0;0;2;1
1;89414;0;0;0;2;1
1;89415;0;0;0;1;1
1;89416;0;0;0;1;4
4;89417;0;0;0;1;3
3;89418;0;0;0;4;3
3;89419;0;0;0;3;3
3;89420;0;0;0;3;1
1;89421;0;0;0;3;4
4;89422;0;0;0;1;4
4;89423;0;0;0;4;1
1;89424;0;0;0;4;2
2;89425;0;0;0;1;4
4;89426;0;0;0;2;2
2;89427;0;0;0;4;3
3;89428;0;0;0;2;3
3;89429;0;0;0;3;2
2;89430;0;0;0;3;3
3;89431;0;0;0;2;4
4;89432;0;0;0;3;3
3;89433;0;0;0;4;1
1;89434;0;0;0;3;3
3;89435;0;0;0;1;3
3;89436;0;0;0;3;4
4;89437;0;0;0;3;3
3;89438;0;0;0;4;2
2;89439;0;0;0;3;4
4;89440;0;0;0;2;2
2;89441;0;0;0;4;4
4;89442;0;0;0;2;3
3;89443;0;0;0;4;3
3;89444;0;0;0;3;2
2;89445;0;0;0;3;4
4;89446;0;0;0;2;3
3;89447;0;0;0;4;1
1;89448;0;0;0;3;1
1;89449;0;0;0;1;4
4;89450;0;0;0;1;2
2;89451;0;0;0;4;3
3;89452;0;0;0;2;2
2;89453;0;0;0;3;1
1;89454;0;0;0;2;4
4;89455;0;0;0;1;4
4;89456;0;0;0;4;4
4;89457;0;0;0;4;3
3;89458;0;0;0;4;1
1;89459;0;0;0;3;2
2;89460;0;0;0;1;3
3;89461;0;0;0;2;4
4;89462;0;0;0;3;3
3;89463;0;0;0;4;2
2;89464;0;0;0;3;1
1;89465;0;0;0;2;2
2;89466;0;0;0;1;2
2;89467;0;0;0;2;1
1;89468;0;0;0;2;1
1;89469;0;0;0;1;2
